50,12.0,4.0,1.0,4.0,3.0,0.0,3.0,1.0,3.0,2.0,0.667,6.0,5.0,0.833,0.0,0.0,0.0,27.0,4.0,19.0,"NOV 22, 2015",0021500200,GSW @ DEN,2738,W
51,12.0,1.0,0.0,1.0,5.0,0.0,5.0,1.0,3.0,1.0,0.333,9.0,5.0,0.556,2.0,1.0,0.5,29.0,1.0,24.0,"NOV 20, 2015",0021500187,GSW vs. CHI,2738,W
52,8.0,7.0,0.0,0.0,4.0,1.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,0.75,0.0,0.0,0.0,31.0,0.0,12.0,"NOV 19, 2015",0021500177,GSW @ LAC,2738,W
53,7.0,7.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,32.0,4.0,4.0,"NOV 17, 2015",0021500164,GSW vs. TOR,2738,W
54,15.0,6.0,0.0,2.0,6.0,1.0,5.0,3.0,6.0,3.0,0.5,12.0,6.0,0.5,0.0,0.0,0.0,38.0,2.0,11.0,"NOV 14, 2015",0021500144,GSW vs. BKN,2738,W
55,3.0,6.0,0.0,1.0,4.0,0.0,4.0,0.0,3.0,1.0,0.333,6.0,1.0,0.167,0.0,0.0,0.0,30.0,3.0,-5.0,"NOV 12, 2015",0021500125,GSW @ MIN,2738,W
56,20.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,0.8,9.0,6.0,0.667,6.0,4.0,0.667,27.0,3.0,9.0,"NOV 11, 2015",0021500120,GSW @ MEM,2738,W
57,13.0,2.0,0.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,11.0,5.0,0.455,3.0,2.0,0.667,29.0,2.0,7.0,"NOV 09, 2015",0021500104,GSW vs. DET,2738,W
58,14.0,4.0,0.0,4.0,6.0,2.0,4.0,1.0,3.0,2.0,0.667,8.0,6.0,0.75,0.0,0.0,0.0,34.0,0.0,23.0,"NOV 07, 2015",0021500092,GSW @ SAC,2738,W
59,2.0,7.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.333,0.0,0.0,0.0,23.0,2.0,13.0,"NOV 06, 2015",0021500083,GSW vs. DEN,2738,W
60,6.0,5.0,0.0,1.0,5.0,1.0,4.0,1.0,4.0,0.0,0.0,7.0,2.0,0.286,4.0,2.0,0.5,32.0,3.0,9.0,"NOV 04, 2015",0021500069,GSW vs. LAC,2738,W
61,6.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,8.0,3.0,0.375,0.0,0.0,0.0,22.0,0.0,24.0,"NOV 02, 2015",0021500051,GSW vs. MEM,2738,W
62,8.0,3.0,0.0,1.0,7.0,1.0,6.0,0.0,2.0,1.0,0.5,6.0,3.0,0.5,2.0,1.0,0.5,30.0,3.0,9.0,"OCT 31, 2015",0021500035,GSW @ NOP,2738,W
63,12.0,4.0,0.0,2.0,6.0,3.0,3.0,0.0,5.0,2.0,0.4,9.0,5.0,0.556,0.0,0.0,0.0,30.0,0.0,23.0,"OCT 30, 2015",0021500030,GSW @ HOU,2738,W
64,2.0,3.0,0.0,1.0,5.0,1.0,4.0,1.0,1.0,0.0,0.0,3.0,1.0,0.333,0.0,0.0,0.0,23.0,2.0,1.0,"OCT 27, 2015",0021500003,GSW vs. NOP,2738,W
0,3.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.333,2.0,1.0,0.5,11.0,1.0,3.0,"APR 13, 2016",0021501221,ATL @ WAS,2743,L
1,3.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.333,2.0,1.0,0.5,11.0,0.0,0.0,"APR 11, 2016",0021501203,ATL @ CLE,2743,L
2,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,2.0,1.0,0.5,8.0,0.0,4.0,"APR 09, 2016",0021501188,ATL vs. BOS,2743,W
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,"APR 07, 2016",0021501173,ATL vs. TOR,2743,W
4,5.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.5,4.0,2.0,0.5,0.0,0.0,0.0,11.0,0.0,-19.0,"APR 05, 2016",0021501157,ATL vs. PHX,2743,W
5,3.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,0.75,13.0,2.0,-20.0,"APR 01, 2016",0021501131,ATL vs. CLE,2743,L
6,4.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,0.333,3.0,1.0,0.333,1.0,1.0,1.0,14.0,4.0,-10.0,"MAR 30, 2016",0021501113,ATL @ TOR,2743,L
7,9.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,2.0,1.0,0.5,4.0,3.0,0.75,2.0,2.0,1.0,14.0,3.0,-7.0,"MAR 28, 2016",0021501099,ATL @ CHI,2743,W
8,11.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,0.0,0.0,8.0,5.0,0.625,1.0,1.0,1.0,21.0,2.0,0.0,"MAR 26, 2016",0021501085,ATL @ DET,2743,W
9,11.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0,1.0,0.333,6.0,3.0,0.5,4.0,4.0,1.0,18.0,3.0,14.0,"MAR 25, 2016",0021501076,ATL vs. MIL,2743,W
10,9.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,4.0,0.667,2.0,1.0,0.5,17.0,1.0,16.0,"MAR 23, 2016",0021501056,ATL @ WAS,2743,W
11,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,5.0,0.0,-2.0,"MAR 21, 2016",0021501048,ATL vs. WAS,2743,L
12,6.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,1.0,0.0,0.0,14.0,3.0,-6.0,"MAR 19, 2016",0021501029,ATL vs. HOU,2743,W
13,11.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,8.0,3.0,0.375,6.0,5.0,0.833,17.0,5.0,-5.0,"MAR 17, 2016",0021501015,ATL vs. DEN,2743,W
14,7.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,0.5,6.0,3.0,0.5,0.0,0.0,0.0,12.0,3.0,-15.0,"MAR 16, 2016",0021501007,ATL @ DET,2743,W
15,7.0,2.0,1.0,1.0,7.0,0.0,7.0,1.0,1.0,1.0,1.0,6.0,3.0,0.5,0.0,0.0,0.0,22.0,1.0,11.0,"MAR 13, 2016",0021500984,ATL vs. IND,2743,W
16,5.0,1.0,0.0,2.0,6.0,3.0,3.0,2.0,2.0,1.0,0.5,3.0,1.0,0.333,4.0,2.0,0.5,15.0,3.0,6.0,"MAR 12, 2016",0021500974,ATL vs. MEM,2743,W
17,9.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,6.0,2.0,0.333,6.0,5.0,0.833,15.0,3.0,-5.0,"MAR 10, 2016",0021500959,ATL @ TOR,2743,L
18,8.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,4.0,0.444,2.0,0.0,0.0,18.0,3.0,8.0,"MAR 08, 2016",0021500947,ATL @ UTA,2743,W
19,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,2.0,0.333,0.0,0.0,0.0,13.0,6.0,2.0,"MAR 05, 2016",0021500929,ATL @ LAC,2743,W
20,14.0,0.0,1.0,1.0,8.0,3.0,5.0,1.0,2.0,1.0,0.5,7.0,4.0,0.571,6.0,5.0,0.833,22.0,1.0,24.0,"MAR 04, 2016",0021500921,ATL @ LAL,2743,W
21,0.0,1.0,0.0,0.0,10.0,6.0,4.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,"FEB 25, 2016",0021500858,PHX vs. BKN,2743,L
22,4.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,7.0,2.0,0.286,2.0,0.0,0.0,12.0,1.0,-18.0,"FEB 22, 2016",0021500839,PHX @ LAC,2743,L
23,7.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,0.333,7.0,3.0,0.429,0.0,0.0,0.0,24.0,1.0,-8.0,"FEB 21, 2016",0021500826,PHX vs. SAS,2743,L
24,18.0,2.0,2.0,1.0,12.0,4.0,8.0,0.0,5.0,2.0,0.4,13.0,5.0,0.385,6.0,6.0,1.0,27.0,5.0,2.0,"FEB 19, 2016",0021500814,PHX vs. HOU,2743,L
25,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,"FEB 09, 2016",0021500785,WAS @ NYK,2743,W
26,6.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,2.0,0.333,2.0,2.0,1.0,12.0,1.0,-5.0,"JAN 03, 2016",0021500508,WAS vs. MIA,2743,L
27,11.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,0.333,6.0,4.0,0.667,2.0,2.0,1.0,13.0,2.0,1.0,"JAN 01, 2016",0021500490,WAS vs. ORL,2743,W
28,6.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,6.0,3.0,0.5,0.0,0.0,0.0,12.0,2.0,-6.0,"DEC 30, 2015",0021500477,WAS @ TOR,2743,L
29,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.25,2.0,2.0,1.0,10.0,3.0,-7.0,"DEC 28, 2015",0021500461,WAS vs. LAC,2743,L
30,10.0,1.0,0.0,1.0,8.0,0.0,8.0,0.0,4.0,1.0,0.25,9.0,4.0,0.444,2.0,1.0,0.5,20.0,1.0,-4.0,"DEC 26, 2015",0021500447,WAS @ BKN,2743,W
31,8.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,3.0,2.0,0.667,4.0,2.0,0.5,2.0,2.0,1.0,17.0,0.0,-2.0,"DEC 23, 2015",0021500427,WAS vs. MEM,2743,W
32,15.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,4.0,0.571,4.0,4.0,1.0,17.0,2.0,-6.0,"DEC 21, 2015",0021500410,WAS vs. SAC,2743,W
33,5.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.667,1.0,1.0,1.0,16.0,1.0,-4.0,"DEC 19, 2015",0021500399,WAS vs. CHA,2743,W
34,8.0,1.0,0.0,0.0,9.0,3.0,6.0,2.0,2.0,0.0,0.0,8.0,4.0,0.5,0.0,0.0,0.0,29.0,2.0,-11.0,"DEC 16, 2015",0021500379,WAS @ SAS,2743,L
35,5.0,2.0,1.0,0.0,5.0,3.0,2.0,0.0,2.0,0.0,0.0,7.0,2.0,0.286,2.0,1.0,0.5,18.0,2.0,2.0,"DEC 14, 2015",0021500362,WAS @ MEM,2743,L
36,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.2,0.0,0.0,0.0,17.0,3.0,0.0,"DEC 07, 2015",0021500306,WAS @ MIA,2743,W
37,9.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,1.0,0.5,7.0,3.0,0.429,2.0,2.0,1.0,11.0,2.0,10.0,"DEC 02, 2015",0021500269,WAS vs. LAL,2743,L
38,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,"DEC 01, 2015",0021500262,WAS @ CLE,2743,W
39,4.0,1.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,0.667,0.0,0.0,0.0,14.0,0.0,2.0,"NOV 28, 2015",0021500239,WAS vs. TOR,2743,L
40,0.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,-17.0,"NOV 27, 2015",0021500229,WAS @ BOS,2743,L
41,5.0,2.0,1.0,0.0,7.0,2.0,5.0,1.0,5.0,1.0,0.2,6.0,2.0,0.333,0.0,0.0,0.0,17.0,1.0,3.0,"NOV 25, 2015",0021500215,WAS @ CHA,2743,L
42,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,-5.0,"NOV 24, 2015",0021500209,WAS vs. IND,2743,L
43,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,-10.0,"NOV 21, 2015",0021500192,WAS @ DET,2743,W
44,9.0,1.0,1.0,0.0,4.0,1.0,3.0,1.0,2.0,1.0,0.5,4.0,2.0,0.5,4.0,4.0,1.0,21.0,1.0,-5.0,"NOV 17, 2015",0021500158,WAS vs. MIL,2743,W
45,23.0,0.0,2.0,0.0,5.0,1.0,4.0,1.0,8.0,5.0,0.625,14.0,9.0,0.643,0.0,0.0,0.0,30.0,2.0,7.0,"NOV 14, 2015",0021500139,WAS vs. ORL,2743,W
46,7.0,3.0,2.0,0.0,5.0,1.0,4.0,0.0,2.0,1.0,0.5,6.0,3.0,0.5,0.0,0.0,0.0,18.0,1.0,-13.0,"NOV 10, 2015",0021500107,WAS vs. OKC,2743,L
47,9.0,0.0,0.0,0.0,6.0,0.0,6.0,1.0,5.0,1.0,0.2,10.0,3.0,0.3,2.0,2.0,1.0,25.0,3.0,-15.0,"NOV 07, 2015",0021500086,WAS @ ATL,2743,L
48,9.0,0.0,1.0,0.0,6.0,2.0,4.0,0.0,4.0,3.0,0.75,5.0,3.0,0.6,0.0,0.0,0.0,21.0,3.0,3.0,"NOV 06, 2015",0021500076,WAS @ BOS,2743,L
49,7.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,4.0,1.0,0.25,7.0,3.0,0.429,0.0,0.0,0.0,23.0,2.0,6.0,"NOV 04, 2015",0021500061,WAS vs. SAS,2743,W
50,2.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,15.0,2.0,-2.0,"OCT 31, 2015",0021500034,WAS vs. NYK,2743,L
51,5.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,0.5,4.0,1.0,0.25,2.0,2.0,1.0,14.0,0.0,-15.0,"OCT 30, 2015",0021500027,WAS @ MIL,2743,W
52,11.0,0.0,0.0,1.0,6.0,2.0,4.0,3.0,3.0,1.0,0.333,9.0,4.0,0.444,2.0,2.0,1.0,26.0,2.0,9.0,"OCT 28, 2015",0021500004,WAS @ ORL,2743,W
0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,5.0,1.0,0.2,0.0,0.0,0.0,32.0,1.0,17.0,"APR 11, 2016",0021501203,CLE vs. ATL,2747,W
1,24.0,4.0,0.0,1.0,6.0,1.0,5.0,1.0,14.0,7.0,0.5,16.0,8.0,0.5,3.0,1.0,0.333,37.0,2.0,8.0,"APR 09, 2016",0021501191,CLE @ CHI,2747,L
2,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,0.571,2.0,2.0,1.0,24.0,2.0,-15.0,"APR 06, 2016",0021501165,CLE @ IND,2747,L
3,21.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,11.0,7.0,0.636,12.0,7.0,0.583,0.0,0.0,0.0,26.0,2.0,18.0,"APR 05, 2016",0021501159,CLE @ MIL,2747,W
4,27.0,3.0,0.0,1.0,5.0,2.0,3.0,1.0,9.0,6.0,0.667,16.0,10.0,0.625,2.0,1.0,0.5,33.0,1.0,3.0,"APR 03, 2016",0021501144,CLE vs. CHA,2747,W
5,12.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,9.0,4.0,0.444,12.0,4.0,0.333,0.0,0.0,0.0,39.0,1.0,9.0,"APR 01, 2016",0021501131,CLE @ ATL,2747,W
6,8.0,3.0,0.0,2.0,3.0,0.0,3.0,1.0,7.0,2.0,0.286,8.0,3.0,0.375,0.0,0.0,0.0,25.0,2.0,20.0,"MAR 31, 2016",0021501122,CLE vs. BKN,2747,W
7,4.0,2.0,1.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,6.0,1.0,0.167,2.0,2.0,1.0,35.0,5.0,-9.0,"MAR 29, 2016",0021501111,CLE vs. HOU,2747,L
8,13.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,8.0,3.0,0.375,11.0,5.0,0.455,0.0,0.0,0.0,31.0,3.0,18.0,"MAR 26, 2016",0021501086,CLE @ NYK,2747,W
9,8.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,8.0,2.0,0.25,10.0,3.0,0.3,0.0,0.0,0.0,32.0,2.0,-1.0,"MAR 24, 2016",0021501069,CLE @ BKN,2747,L
10,13.0,4.0,0.0,1.0,3.0,3.0,0.0,1.0,7.0,3.0,0.429,10.0,5.0,0.5,0.0,0.0,0.0,37.0,3.0,2.0,"MAR 23, 2016",0021501059,CLE vs. MIL,2747,W
11,15.0,5.0,0.0,4.0,4.0,1.0,3.0,1.0,6.0,3.0,0.5,12.0,6.0,0.5,0.0,0.0,0.0,29.0,3.0,21.0,"MAR 21, 2016",0021501044,CLE vs. DEN,2747,W
12,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,19.0,1.0,-18.0,"MAR 19, 2016",0021501033,CLE @ MIA,2747,L
13,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.4,7.0,3.0,0.429,0.0,0.0,0.0,24.0,2.0,-3.0,"MAR 18, 2016",0021501020,CLE @ ORL,2747,W
14,13.0,4.0,0.0,3.0,4.0,1.0,3.0,1.0,8.0,1.0,0.125,17.0,6.0,0.353,0.0,0.0,0.0,40.0,3.0,-16.0,"MAR 16, 2016",0021501005,CLE vs. DAL,2747,W
15,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,1.0,0.125,12.0,2.0,0.167,0.0,0.0,0.0,29.0,2.0,-9.0,"MAR 14, 2016",0021500994,CLE @ UTA,2747,L
16,17.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,0.625,9.0,6.0,0.667,0.0,0.0,0.0,23.0,3.0,11.0,"MAR 13, 2016",0021500983,CLE @ LAC,2747,W
17,17.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,7.0,4.0,0.571,10.0,5.0,0.5,4.0,3.0,0.75,34.0,4.0,7.0,"MAR 10, 2016",0021500962,CLE @ LAL,2747,W
18,15.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,9.0,3.0,0.333,13.0,6.0,0.462,0.0,0.0,0.0,28.0,5.0,-2.0,"MAR 09, 2016",0021500957,CLE @ SAC,2747,W
19,6.0,1.0,1.0,0.0,5.0,1.0,4.0,1.0,8.0,1.0,0.125,11.0,2.0,0.182,2.0,1.0,0.5,35.0,3.0,-6.0,"MAR 07, 2016",0021500938,CLE vs. MEM,2747,L
20,14.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,10.0,4.0,0.4,15.0,5.0,0.333,0.0,0.0,0.0,34.0,1.0,3.0,"MAR 05, 2016",0021500922,CLE vs. BOS,2747,W
21,10.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,2.0,0.5,5.0,3.0,0.6,2.0,2.0,1.0,31.0,3.0,13.0,"MAR 04, 2016",0021500917,CLE vs. WAS,2747,W
22,11.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,10.0,3.0,0.3,14.0,4.0,0.286,0.0,0.0,0.0,34.0,1.0,10.0,"FEB 29, 2016",0021500884,CLE vs. IND,2747,W
23,8.0,1.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,4.0,0.5,0.0,0.0,0.0,18.0,4.0,-9.0,"FEB 28, 2016",0021500877,CLE @ WAS,2747,L
24,13.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,3.0,0.5,8.0,5.0,0.625,0.0,0.0,0.0,32.0,3.0,4.0,"FEB 26, 2016",0021500864,CLE @ TOR,2747,L
25,16.0,2.0,0.0,3.0,5.0,0.0,5.0,0.0,3.0,2.0,0.667,11.0,6.0,0.545,2.0,2.0,1.0,34.0,1.0,12.0,"FEB 24, 2016",0021500845,CLE vs. CHA,2747,W
26,7.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,3.0,1.0,0.333,7.0,3.0,0.429,0.0,0.0,0.0,36.0,2.0,-14.0,"FEB 22, 2016",0021500833,CLE vs. DET,2747,L
27,15.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,8.0,5.0,0.625,12.0,5.0,0.417,0.0,0.0,0.0,39.0,3.0,14.0,"FEB 21, 2016",0021500824,CLE @ OKC,2747,W
28,3.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,1.0,0.2,9.0,1.0,0.111,0.0,0.0,0.0,29.0,1.0,10.0,"FEB 18, 2016",0021500803,CLE vs. CHI,2747,W
29,9.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,3.0,0.429,9.0,3.0,0.333,0.0,0.0,0.0,33.0,1.0,14.0,"FEB 10, 2016",0021500795,CLE vs. LAL,2747,W
30,22.0,2.0,0.0,1.0,4.0,1.0,3.0,0.0,13.0,6.0,0.462,18.0,8.0,0.444,0.0,0.0,0.0,31.0,2.0,23.0,"FEB 08, 2016",0021500775,CLE vs. SAC,2747,W
31,20.0,3.0,0.0,1.0,4.0,0.0,4.0,0.0,16.0,6.0,0.375,18.0,7.0,0.389,0.0,0.0,0.0,33.0,1.0,20.0,"FEB 06, 2016",0021500763,CLE vs. NOP,2747,W
32,20.0,1.0,1.0,0.0,3.0,1.0,2.0,3.0,10.0,5.0,0.5,15.0,7.0,0.467,2.0,1.0,0.5,33.0,6.0,6.0,"FEB 05, 2016",0021500755,CLE vs. BOS,2747,L
33,14.0,0.0,1.0,4.0,3.0,0.0,3.0,0.0,9.0,4.0,0.444,14.0,5.0,0.357,0.0,0.0,0.0,37.0,5.0,-8.0,"FEB 03, 2016",0021500735,CLE @ CHA,2747,L
34,19.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,7.0,4.0,0.571,14.0,7.0,0.5,2.0,1.0,0.5,42.0,2.0,7.0,"FEB 01, 2016",0021500721,CLE @ IND,2747,W
35,10.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,2.0,0.5,9.0,4.0,0.444,0.0,0.0,0.0,26.0,3.0,10.0,"JAN 30, 2016",0021500713,CLE vs. SAS,2747,W
36,6.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,2.0,0.333,10.0,2.0,0.2,0.0,0.0,0.0,33.0,2.0,14.0,"JAN 29, 2016",0021500699,CLE @ DET,2747,W
37,18.0,4.0,0.0,4.0,3.0,1.0,2.0,1.0,6.0,4.0,0.667,11.0,7.0,0.636,0.0,0.0,0.0,23.0,4.0,20.0,"JAN 27, 2016",0021500684,CLE vs. PHX,2747,W
38,11.0,2.0,1.0,3.0,2.0,0.0,2.0,1.0,8.0,2.0,0.25,14.0,3.0,0.214,4.0,3.0,0.75,35.0,2.0,5.0,"JAN 25, 2016",0021500667,CLE vs. MIN,2747,W
39,18.0,1.0,1.0,0.0,11.0,1.0,10.0,0.0,7.0,2.0,0.286,17.0,7.0,0.412,4.0,2.0,0.5,39.0,2.0,-5.0,"JAN 23, 2016",0021500659,CLE vs. CHI,2747,L
40,22.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,6.0,0.857,12.0,8.0,0.667,0.0,0.0,0.0,33.0,5.0,30.0,"JAN 21, 2016",0021500640,CLE vs. LAC,2747,W
41,4.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,9.0,2.0,0.222,0.0,0.0,0.0,25.0,1.0,-1.0,"JAN 20, 2016",0021500631,CLE @ BKN,2747,W
42,14.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,6.0,0.667,6.0,2.0,0.333,21.0,1.0,-31.0,"JAN 18, 2016",0021500622,CLE vs. GSW,2747,L
43,13.0,0.0,0.0,1.0,5.0,1.0,4.0,1.0,12.0,2.0,0.167,15.0,5.0,0.333,2.0,1.0,0.5,26.0,3.0,9.0,"JAN 15, 2016",0021500601,CLE @ HOU,2747,W
44,17.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,7.0,3.0,0.429,13.0,7.0,0.538,0.0,0.0,0.0,33.0,4.0,4.0,"JAN 14, 2016",0021500590,CLE @ SAS,2747,L
45,10.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,2.0,0.4,7.0,4.0,0.571,0.0,0.0,0.0,40.0,1.0,3.0,"JAN 12, 2016",0021500575,CLE @ DAL,2747,W
46,14.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,12.0,4.0,0.333,18.0,5.0,0.278,0.0,0.0,0.0,34.0,0.0,17.0,"JAN 10, 2016",0021500559,CLE @ PHI,2747,W
47,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.833,12.0,10.0,0.833,2.0,2.0,1.0,19.0,4.0,14.0,"JAN 08, 2016",0021500543,CLE @ MIN,2747,W
48,25.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,10.0,5.0,0.5,16.0,10.0,0.625,0.0,0.0,0.0,35.0,4.0,9.0,"JAN 06, 2016",0021500527,CLE @ WAS,2747,W
49,24.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,14.0,8.0,0.571,17.0,8.0,0.471,0.0,0.0,0.0,30.0,2.0,13.0,"JAN 04, 2016",0021500511,CLE vs. TOR,2747,W
50,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,5.0,1.0,0.2,7.0,1.0,0.143,0.0,0.0,0.0,20.0,2.0,8.0,"JAN 02, 2016",0021500499,CLE vs. ORL,2747,W
51,11.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,6.0,1.0,0.167,11.0,4.0,0.364,2.0,2.0,1.0,26.0,1.0,5.0,"DEC 29, 2015",0021500473,CLE @ DEN,2747,W
52,17.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,11.0,5.0,0.455,11.0,5.0,0.455,2.0,2.0,1.0,30.0,1.0,15.0,"DEC 28, 2015",0021500466,CLE @ PHX,2747,W
53,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,6.0,1.0,0.167,0.0,0.0,0.0,21.0,2.0,-25.0,"DEC 26, 2015",0021500453,CLE @ POR,2747,L
54,14.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,8.0,4.0,0.5,9.0,4.0,0.444,3.0,2.0,0.667,29.0,3.0,-11.0,"DEC 25, 2015",0021500438,CLE @ GSW,2747,L
55,4.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,2.0,0.286,0.0,0.0,0.0,25.0,3.0,1.0,"DEC 23, 2015",0021500424,CLE vs. NYK,2747,W
